x-axis,1,2
second,Volt,Volt
-3.82813E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.75000E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.67188E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.59375E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.51563E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.43750E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.35938E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.28125E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.20313E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.12500E-09,+3.05543338436109E+00,+8.01586061547278E+00
-3.04688E-09,+3.05543338436109E+00,+8.01586061547278E+00
-2.96875E-09,+3.05543338436109E+00,+8.01586061547278E+00
-2.89063E-09,+3.05543338436109E+00,+8.01586061547278E+00
-2.81250E-09,+3.05543338436109E+00,+8.01586061547278E+00
-2.73438E-09,+3.05543338436109E+00,+8.01586061547278E+00
-2.65625E-09,+3.05543338436109E+00,+8.01586061547278E+00
-2.57813E-09,+3.05543338436109E+00,+8.01586061547278E+00
-2.50000E-09,+3.05543338436109E+00,+8.04098624380999E+00
-2.42188E-09,+3.05543338436109E+00,+8.04098624381004E+00
-2.34375E-09,+3.05543338436109E+00,+8.04098624381004E+00
-2.26563E-09,+3.05543338436109E+00,+8.04098624381004E+00
-2.18750E-09,+3.05543338436109E+00,+8.04098624381004E+00
-2.10938E-09,+3.05543338436109E+00,+8.04098624381004E+00
-2.03125E-09,+3.05543338436109E+00,+8.06611187214726E+00
-1.95313E-09,+3.05543338436109E+00,+8.06611187214730E+00
-1.87500E-09,+3.05543338436109E+00,+8.06611187214730E+00
-1.79688E-09,+3.05543338436109E+00,+8.06611187214730E+00
-1.71875E-09,+3.05543338436109E+00,+8.06611187214730E+00
-1.64063E-09,+3.05543338436109E+00,+8.06611187214730E+00
-1.56250E-09,+3.05543338436109E+00,+8.06611187214730E+00
-1.48438E-09,+3.05543338436109E+00,+8.04098624381009E+00
-1.40625E-09,+3.05543338436109E+00,+8.04098624381004E+00
-1.32813E-09,+3.05543338436109E+00,+8.04098624381004E+00
-1.25000E-09,+3.05543338436109E+00,+8.01586061547282E+00
-1.17188E-09,+3.05543338436109E+00,+7.99073498713556E+00
-1.09375E-09,+3.05543338436109E+00,+7.99073498713551E+00
-1.01563E-09,+3.05543338436109E+00,+7.96560935879829E+00
-937.50E-12,+3.05543338436109E+00,+7.94048373046103E+00
-859.38E-12,+3.05543338436109E+00,+7.91535810212376E+00
-781.25E-12,+3.05543338436109E+00,+7.89023247378650E+00
-703.13E-12,+3.05543338436109E+00,+7.86510684544924E+00
-625.00E-12,+3.05543338436109E+00,+7.83998121711197E+00
-546.88E-12,+3.05543338436109E+00,+7.81485558877471E+00
-468.75E-12,+3.05543338436109E+00,+7.78972996043744E+00
-390.63E-12,+3.05543338436109E+00,+7.76460433210018E+00
-312.50E-12,+3.05543338436109E+00,+7.73947870376292E+00
